lat: 31.516737, lng: 74.335313, accuracy:10.000000
lat: 31.516664, lng: 74.335306, accuracy:10.000000
lat: 31.516607, lng: 74.335312, accuracy:10.000000
lat: 31.516563, lng: 74.335318, accuracy:10.000000
lat: 31.516499, lng: 74.335307, accuracy:10.000000
lat: 31.516439, lng: 74.335296, accuracy:10.000000
lat: 31.516382, lng: 74.335284, accuracy:10.000000
lat: 31.516334, lng: 74.335271, accuracy:10.000000
lat: 31.516290, lng: 74.335278, accuracy:10.000000
lat: 31.516242, lng: 74.335285, accuracy:10.000000
lat: 31.516214, lng: 74.335277, accuracy:10.000000
lat: 31.516181, lng: 74.335277, accuracy:10.000000
lat: 31.516153, lng: 74.335266, accuracy:10.000000
lat: 31.516099, lng: 74.335259, accuracy:10.000000
lat: 31.516017, lng: 74.335258, accuracy:10.000000
lat: 31.515955, lng: 74.335252, accuracy:10.000000
lat: 31.515900, lng: 74.335266, accuracy:10.000000
lat: 31.515834, lng: 74.335271, accuracy:10.000000
lat: 31.515791, lng: 74.335255, accuracy:10.000000
lat: 31.515742, lng: 74.335250, accuracy:10.000000
lat: 31.515662, lng: 74.335259, accuracy:10.000000
lat: 31.515596, lng: 74.335264, accuracy:10.000000
lat: 31.515509, lng: 74.335260, accuracy:10.000000
lat: 31.515473, lng: 74.335268, accuracy:10.000000
lat: 31.515403, lng: 74.335267, accuracy:10.000000
lat: 31.515349, lng: 74.335265, accuracy:10.000000
lat: 31.515300, lng: 74.335282, accuracy:10.000000
lat: 31.515227, lng: 74.335300, accuracy:10.000000
lat: 31.515169, lng: 74.335333, accuracy:10.000000
lat: 31.515104, lng: 74.335342, accuracy:10.000000
lat: 31.515026, lng: 74.335380, accuracy:10.000000
lat: 31.514959, lng: 74.335405, accuracy:10.000000
lat: 31.514914, lng: 74.335454, accuracy:10.000000
lat: 31.514849, lng: 74.335501, accuracy:10.000000
lat: 31.514790, lng: 74.335544, accuracy:10.000000
lat: 31.514738, lng: 74.335602, accuracy:10.000000
lat: 31.514718, lng: 74.335709, accuracy:10.000000
lat: 31.514685, lng: 74.335777, accuracy:10.000000
lat: 31.514648, lng: 74.335792, accuracy:10.000000
lat: 31.514612, lng: 74.335797, accuracy:10.000000
lat: 31.514552, lng: 74.335820, accuracy:10.000000
lat: 31.514504, lng: 74.335864, accuracy:10.000000
lat: 31.514453, lng: 74.335910, accuracy:10.000000
lat: 31.514386, lng: 74.335948, accuracy:10.000000
lat: 31.514325, lng: 74.336004, accuracy:10.000000
lat: 31.514262, lng: 74.336042, accuracy:10.000000
lat: 31.514210, lng: 74.336105, accuracy:10.000000
lat: 31.514137, lng: 74.336164, accuracy:10.000000
lat: 31.514076, lng: 74.336191, accuracy:10.000000
lat: 31.514010, lng: 74.336216, accuracy:10.000000
lat: 31.513950, lng: 74.336281, accuracy:10.000000
lat: 31.513877, lng: 74.336338, accuracy:10.000000
lat: 31.513816, lng: 74.336380, accuracy:10.000000
lat: 31.513756, lng: 74.336425, accuracy:10.000000
lat: 31.513697, lng: 74.336486, accuracy:10.000000
lat: 31.513657, lng: 74.336540, accuracy:10.000000
lat: 31.513616, lng: 74.336599, accuracy:10.000000
lat: 31.513594, lng: 74.336680, accuracy:10.000000
lat: 31.513567, lng: 74.336676, accuracy:10.000000
lat: 31.513547, lng: 74.336669, accuracy:10.000000
lat: 31.513521, lng: 74.336698, accuracy:10.000000
lat: 31.513494, lng: 74.336726, accuracy:10.000000
lat: 31.513467, lng: 74.336764, accuracy:10.000000
lat: 31.513440, lng: 74.336780, accuracy:10.000000
lat: 31.513394, lng: 74.336814, accuracy:10.000000
lat: 31.513319, lng: 74.336845, accuracy:10.000000
lat: 31.513307, lng: 74.336895, accuracy:10.000000
lat: 31.513281, lng: 74.336951, accuracy:10.000000
lat: 31.513256, lng: 74.336967, accuracy:10.000000
lat: 31.513225, lng: 74.337034, accuracy:10.000000
lat: 31.513197, lng: 74.337077, accuracy:10.000000
lat: 31.513161, lng: 74.337081, accuracy:10.000000
lat: 31.513129, lng: 74.337094, accuracy:10.000000
lat: 31.513110, lng: 74.337118, accuracy:10.000000
lat: 31.513097, lng: 74.337119, accuracy:10.000000
lat: 31.513088, lng: 74.337138, accuracy:10.000000
lat: 31.513088, lng: 74.337138, accuracy:10.000000
lat: 31.513080, lng: 74.337135, accuracy:10.000000
lat: 31.513074, lng: 74.337140, accuracy:10.000000
lat: 31.513069, lng: 74.337144, accuracy:10.000000
lat: 31.513065, lng: 74.337149, accuracy:10.000000
lat: 31.513061, lng: 74.337153, accuracy:10.000000
lat: 31.513058, lng: 74.337157, accuracy:10.000000
lat: 31.513054, lng: 74.337161, accuracy:10.000000
lat: 31.513047, lng: 74.337167, accuracy:10.000000
lat: 31.513041, lng: 74.337175, accuracy:10.000000
lat: 31.513036, lng: 74.337184, accuracy:10.000000
lat: 31.513029, lng: 74.337191, accuracy:10.000000
lat: 31.513015, lng: 74.337200, accuracy:10.000000
lat: 31.512998, lng: 74.337212, accuracy:10.000000
lat: 31.512983, lng: 74.337224, accuracy:10.000000
lat: 31.512972, lng: 74.337235, accuracy:10.000000
lat: 31.512965, lng: 74.337243, accuracy:10.000000
lat: 31.512967, lng: 74.337246, accuracy:10.000000
lat: 31.512967, lng: 74.337247, accuracy:10.000000
lat: 31.512965, lng: 74.337250, accuracy:10.000000
lat: 31.512963, lng: 74.337254, accuracy:10.000000
lat: 31.512960, lng: 74.337258, accuracy:10.000000
lat: 31.512956, lng: 74.337267, accuracy:10.000000
lat: 31.512948, lng: 74.337279, accuracy:10.000000
lat: 31.512932, lng: 74.337302, accuracy:10.000000
lat: 31.512914, lng: 74.337321, accuracy:10.000000
lat: 31.512899, lng: 74.337341, accuracy:10.000000
lat: 31.512885, lng: 74.337354, accuracy:10.000000
lat: 31.512869, lng: 74.337366, accuracy:10.000000
lat: 31.512852, lng: 74.337382, accuracy:10.000000
lat: 31.512831, lng: 74.337404, accuracy:10.000000
lat: 31.512797, lng: 74.337439, accuracy:10.000000
lat: 31.512760, lng: 74.337478, accuracy:10.000000
lat: 31.512718, lng: 74.337524, accuracy:10.000000
lat: 31.512644, lng: 74.337603, accuracy:10.000000
lat: 31.512603, lng: 74.337645, accuracy:10.000000
lat: 31.512566, lng: 74.337682, accuracy:10.000000
lat: 31.512514, lng: 74.337722, accuracy:10.000000
lat: 31.512454, lng: 74.337775, accuracy:10.000000
lat: 31.512386, lng: 74.337823, accuracy:10.000000
lat: 31.512316, lng: 74.337851, accuracy:10.000000
lat: 31.512264, lng: 74.337905, accuracy:10.000000
lat: 31.512204, lng: 74.337934, accuracy:10.000000
lat: 31.512153, lng: 74.338000, accuracy:10.000000
lat: 31.512099, lng: 74.338022, accuracy:10.000000
lat: 31.512043, lng: 74.338057, accuracy:10.000000
lat: 31.512029, lng: 74.338103, accuracy:10.000000
lat: 31.512007, lng: 74.338143, accuracy:10.000000
lat: 31.511993, lng: 74.338183, accuracy:10.000000
lat: 31.511988, lng: 74.338251, accuracy:10.000000
lat: 31.511994, lng: 74.338288, accuracy:10.000000
lat: 31.511998, lng: 74.338322, accuracy:10.000000
lat: 31.512007, lng: 74.338370, accuracy:10.000000
lat: 31.512009, lng: 74.338426, accuracy:10.000000
lat: 31.512018, lng: 74.338469, accuracy:10.000000
lat: 31.512014, lng: 74.338532, accuracy:10.000000
lat: 31.511983, lng: 74.338603, accuracy:10.000000
lat: 31.511947, lng: 74.338657, accuracy:10.000000
lat: 31.511917, lng: 74.338704, accuracy:10.000000
lat: 31.511876, lng: 74.338750, accuracy:10.000000
lat: 31.511839, lng: 74.338780, accuracy:5.000000
lat: 31.511811, lng: 74.338799, accuracy:5.000000
lat: 31.511772, lng: 74.338820, accuracy:5.000000
lat: 31.511724, lng: 74.338835, accuracy:5.000000
lat: 31.511681, lng: 74.338850, accuracy:5.000000
lat: 31.511629, lng: 74.338875, accuracy:5.000000
lat: 31.511586, lng: 74.338884, accuracy:5.000000
lat: 31.511549, lng: 74.338902, accuracy:5.000000
lat: 31.511511, lng: 74.338940, accuracy:5.000000
lat: 31.511470, lng: 74.339000, accuracy:5.000000
lat: 31.511438, lng: 74.339081, accuracy:5.000000
lat: 31.511403, lng: 74.339165, accuracy:5.000000
lat: 31.511364, lng: 74.339246, accuracy:5.000000
lat: 31.511332, lng: 74.339329, accuracy:5.000000
lat: 31.511301, lng: 74.339416, accuracy:5.000000
lat: 31.511263, lng: 74.339508, accuracy:5.000000
lat: 31.511220, lng: 74.339593, accuracy:5.000000
lat: 31.511190, lng: 74.339680, accuracy:5.000000
lat: 31.511146, lng: 74.339775, accuracy:5.000000
lat: 31.511107, lng: 74.339853, accuracy:5.000000
lat: 31.511072, lng: 74.339933, accuracy:5.000000
lat: 31.511040, lng: 74.339999, accuracy:5.000000
lat: 31.511016, lng: 74.340065, accuracy:5.000000
lat: 31.511013, lng: 74.340128, accuracy:5.000000
lat: 31.511017, lng: 74.340193, accuracy:5.000000
lat: 31.511028, lng: 74.340218, accuracy:5.000000
lat: 31.511037, lng: 74.340237, accuracy:5.000000
lat: 31.511042, lng: 74.340263, accuracy:5.000000
lat: 31.511052, lng: 74.340284, accuracy:5.000000
lat: 31.511070, lng: 74.340308, accuracy:5.000000
lat: 31.511085, lng: 74.340344, accuracy:5.000000
lat: 31.511108, lng: 74.340384, accuracy:5.000000
lat: 31.511136, lng: 74.340437, accuracy:5.000000
lat: 31.511172, lng: 74.340486, accuracy:5.000000
lat: 31.511206, lng: 74.340543, accuracy:5.000000
lat: 31.511237, lng: 74.340600, accuracy:5.000000
lat: 31.511273, lng: 74.340669, accuracy:5.000000
lat: 31.511312, lng: 74.340730, accuracy:5.000000
lat: 31.511359, lng: 74.340790, accuracy:5.000000
lat: 31.511417, lng: 74.340859, accuracy:5.000000
lat: 31.511473, lng: 74.340924, accuracy:5.000000
lat: 31.511544, lng: 74.340983, accuracy:5.000000
lat: 31.511595, lng: 74.341034, accuracy:5.000000
lat: 31.511663, lng: 74.341067, accuracy:5.000000
lat: 31.511727, lng: 74.341115, accuracy:5.000000
lat: 31.511791, lng: 74.341167, accuracy:5.000000
lat: 31.511865, lng: 74.341231, accuracy:5.000000
lat: 31.511941, lng: 74.341289, accuracy:5.000000
lat: 31.512019, lng: 74.341348, accuracy:5.000000
lat: 31.512095, lng: 74.341405, accuracy:5.000000
lat: 31.512195, lng: 74.341458, accuracy:5.000000
lat: 31.512297, lng: 74.341525, accuracy:5.000000
lat: 31.512378, lng: 74.341593, accuracy:5.000000
lat: 31.512465, lng: 74.341652, accuracy:5.000000
lat: 31.512550, lng: 74.341716, accuracy:5.000000
lat: 31.512617, lng: 74.341752, accuracy:5.000000
lat: 31.512704, lng: 74.341806, accuracy:5.000000
lat: 31.512760, lng: 74.341849, accuracy:5.000000
lat: 31.512816, lng: 74.341881, accuracy:5.000000
lat: 31.512873, lng: 74.341915, accuracy:5.000000
lat: 31.512874, lng: 74.341940, accuracy:5.000000
lat: 31.512910, lng: 74.341960, accuracy:5.000000
lat: 31.512938, lng: 74.341978, accuracy:10.000000
lat: 31.512954, lng: 74.341984, accuracy:10.000000
lat: 31.512967, lng: 74.341984, accuracy:10.000000
lat: 31.512983, lng: 74.341986, accuracy:10.000000
lat: 31.512992, lng: 74.341985, accuracy:10.000000
lat: 31.513005, lng: 74.341993, accuracy:10.000000
lat: 31.513019, lng: 74.342013, accuracy:10.000000
lat: 31.513040, lng: 74.342022, accuracy:10.000000
lat: 31.513051, lng: 74.342035, accuracy:10.000000
lat: 31.513064, lng: 74.342056, accuracy:10.000000
lat: 31.513073, lng: 74.342074, accuracy:10.000000
lat: 31.513075, lng: 74.342094, accuracy:10.000000
lat: 31.513067, lng: 74.342117, accuracy:10.000000
lat: 31.513049, lng: 74.342135, accuracy:10.000000
lat: 31.513028, lng: 74.342144, accuracy:10.000000
lat: 31.513001, lng: 74.342144, accuracy:10.000000
lat: 31.512968, lng: 74.342139, accuracy:10.000000
lat: 31.512888, lng: 74.342112, accuracy:10.000000
lat: 31.512823, lng: 74.342091, accuracy:10.000000
lat: 31.512725, lng: 74.342067, accuracy:10.000000
lat: 31.512634, lng: 74.342029, accuracy:10.000000
lat: 31.512557, lng: 74.342007, accuracy:10.000000
lat: 31.512489, lng: 74.341967, accuracy:10.000000
lat: 31.512432, lng: 74.341942, accuracy:10.000000
lat: 31.512375, lng: 74.341917, accuracy:10.000000
lat: 31.512299, lng: 74.341890, accuracy:10.000000
lat: 31.512246, lng: 74.341859, accuracy:10.000000
lat: 31.512171, lng: 74.341818, accuracy:10.000000
lat: 31.512075, lng: 74.341766, accuracy:10.000000
lat: 31.511966, lng: 74.341721, accuracy:10.000000
lat: 31.511881, lng: 74.341694, accuracy:10.000000
lat: 31.511809, lng: 74.341628, accuracy:10.000000
lat: 31.511704, lng: 74.341577, accuracy:10.000000
lat: 31.511639, lng: 74.341515, accuracy:10.000000
lat: 31.511539, lng: 74.341483, accuracy:10.000000
lat: 31.511462, lng: 74.341438, accuracy:10.000000
lat: 31.511350, lng: 74.341405, accuracy:10.000000
lat: 31.511250, lng: 74.341350, accuracy:10.000000
lat: 31.511188, lng: 74.341351, accuracy:10.000000
lat: 31.511158, lng: 74.341386, accuracy:10.000000
lat: 31.511085, lng: 74.341404, accuracy:10.000000
lat: 31.511015, lng: 74.341420, accuracy:10.000000
lat: 31.510959, lng: 74.341424, accuracy:10.000000
lat: 31.510892, lng: 74.341432, accuracy:10.000000
lat: 31.510838, lng: 74.341442, accuracy:10.000000
lat: 31.510784, lng: 74.341444, accuracy:10.000000
lat: 31.510729, lng: 74.341445, accuracy:10.000000
lat: 31.510674, lng: 74.341441, accuracy:10.000000
lat: 31.510637, lng: 74.341455, accuracy:10.000000
lat: 31.510588, lng: 74.341455, accuracy:10.000000
lat: 31.510548, lng: 74.341467, accuracy:10.000000
lat: 31.510516, lng: 74.341509, accuracy:10.000000
lat: 31.510472, lng: 74.341535, accuracy:10.000000
lat: 31.510448, lng: 74.341572, accuracy:10.000000
lat: 31.510420, lng: 74.341620, accuracy:10.000000
lat: 31.510383, lng: 74.341684, accuracy:10.000000
lat: 31.510359, lng: 74.341756, accuracy:10.000000
lat: 31.510322, lng: 74.341850, accuracy:10.000000
lat: 31.510297, lng: 74.341908, accuracy:10.000000
lat: 31.510268, lng: 74.341974, accuracy:10.000000
lat: 31.510236, lng: 74.342032, accuracy:10.000000
lat: 31.510206, lng: 74.342098, accuracy:10.000000
lat: 31.510187, lng: 74.342164, accuracy:10.000000
lat: 31.510157, lng: 74.342231, accuracy:10.000000
lat: 31.510128, lng: 74.342300, accuracy:10.000000
lat: 31.510108, lng: 74.342372, accuracy:10.000000
lat: 31.510081, lng: 74.342434, accuracy:10.000000
lat: 31.510059, lng: 74.342490, accuracy:10.000000
lat: 31.510049, lng: 74.342528, accuracy:10.000000
lat: 31.510046, lng: 74.342585, accuracy:10.000000
lat: 31.510034, lng: 74.342627, accuracy:10.000000
lat: 31.510008, lng: 74.342661, accuracy:10.000000
lat: 31.509985, lng: 74.342705, accuracy:10.000000
lat: 31.509973, lng: 74.342750, accuracy:10.000000
lat: 31.509960, lng: 74.342794, accuracy:10.000000
lat: 31.509937, lng: 74.342852, accuracy:10.000000
lat: 31.509906, lng: 74.342919, accuracy:10.000000
lat: 31.509883, lng: 74.342977, accuracy:10.000000
lat: 31.509861, lng: 74.343039, accuracy:10.000000
lat: 31.509825, lng: 74.343111, accuracy:10.000000
lat: 31.509790, lng: 74.343191, accuracy:10.000000
lat: 31.509766, lng: 74.343206, accuracy:10.000000
lat: 31.509776, lng: 74.343219, accuracy:10.000000
lat: 31.509781, lng: 74.343229, accuracy:10.000000
lat: 31.509713, lng: 74.343255, accuracy:10.000000
lat: 31.509694, lng: 74.343297, accuracy:10.000000
lat: 31.509688, lng: 74.343305, accuracy:10.000000
lat: 31.509681, lng: 74.343316, accuracy:10.000000
lat: 31.509696, lng: 74.343328, accuracy:10.000000
lat: 31.509673, lng: 74.343381, accuracy:10.000000
lat: 31.509644, lng: 74.343432, accuracy:10.000000
lat: 31.509624, lng: 74.343490, accuracy:10.000000
lat: 31.509606, lng: 74.343548, accuracy:10.000000
lat: 31.509612, lng: 74.343595, accuracy:10.000000
lat: 31.509592, lng: 74.343642, accuracy:10.000000
lat: 31.509589, lng: 74.343697, accuracy:10.000000
lat: 31.509581, lng: 74.343731, accuracy:10.000000
lat: 31.509566, lng: 74.343798, accuracy:10.000000
lat: 31.509532, lng: 74.343863, accuracy:10.000000
lat: 31.509514, lng: 74.343912, accuracy:10.000000
lat: 31.509488, lng: 74.343961, accuracy:10.000000
lat: 31.509482, lng: 74.343997, accuracy:10.000000
lat: 31.509437, lng: 74.344056, accuracy:10.000000
lat: 31.509428, lng: 74.344119, accuracy:10.000000
lat: 31.509392, lng: 74.344200, accuracy:10.000000
lat: 31.509362, lng: 74.344261, accuracy:10.000000
lat: 31.509341, lng: 74.344308, accuracy:10.000000
lat: 31.509305, lng: 74.344356, accuracy:10.000000
lat: 31.509270, lng: 74.344401, accuracy:10.000000
lat: 31.509254, lng: 74.344457, accuracy:10.000000
lat: 31.509234, lng: 74.344512, accuracy:10.000000
lat: 31.509211, lng: 74.344582, accuracy:10.000000
lat: 31.509172, lng: 74.344642, accuracy:10.000000
lat: 31.509139, lng: 74.344706, accuracy:10.000000
lat: 31.509112, lng: 74.344765, accuracy:10.000000
lat: 31.509086, lng: 74.344826, accuracy:10.000000
lat: 31.509062, lng: 74.344891, accuracy:10.000000
lat: 31.509026, lng: 74.344961, accuracy:10.000000
lat: 31.509000, lng: 74.345016, accuracy:10.000000
lat: 31.508973, lng: 74.345080, accuracy:10.000000
lat: 31.508960, lng: 74.345128, accuracy:10.000000
lat: 31.508936, lng: 74.345174, accuracy:10.000000
lat: 31.508911, lng: 74.345225, accuracy:10.000000
lat: 31.508895, lng: 74.345278, accuracy:10.000000
lat: 31.508873, lng: 74.345336, accuracy:10.000000
lat: 31.508862, lng: 74.345389, accuracy:10.000000
lat: 31.508853, lng: 74.345442, accuracy:10.000000
lat: 31.508832, lng: 74.345486, accuracy:10.000000
lat: 31.508820, lng: 74.345546, accuracy:10.000000
lat: 31.508797, lng: 74.345587, accuracy:10.000000
lat: 31.508774, lng: 74.345630, accuracy:10.000000
lat: 31.508728, lng: 74.345655, accuracy:10.000000
lat: 31.508711, lng: 74.345677, accuracy:10.000000
lat: 31.508695, lng: 74.345715, accuracy:10.000000
lat: 31.508685, lng: 74.345770, accuracy:10.000000
lat: 31.508658, lng: 74.345831, accuracy:10.000000
lat: 31.508644, lng: 74.345880, accuracy:10.000000
lat: 31.508616, lng: 74.345947, accuracy:10.000000
lat: 31.508597, lng: 74.346006, accuracy:10.000000
lat: 31.508582, lng: 74.346071, accuracy:10.000000
lat: 31.508554, lng: 74.346126, accuracy:10.000000
lat: 31.508542, lng: 74.346185, accuracy:10.000000
lat: 31.508517, lng: 74.346236, accuracy:10.000000
lat: 31.508503, lng: 74.346297, accuracy:10.000000
lat: 31.508491, lng: 74.346347, accuracy:10.000000
lat: 31.508464, lng: 74.346407, accuracy:10.000000
lat: 31.508429, lng: 74.346454, accuracy:10.000000
lat: 31.508401, lng: 74.346507, accuracy:10.000000
lat: 31.508378, lng: 74.346562, accuracy:10.000000
lat: 31.508346, lng: 74.346623, accuracy:10.000000
lat: 31.508312, lng: 74.346675, accuracy:10.000000
lat: 31.508288, lng: 74.346747, accuracy:10.000000
lat: 31.508271, lng: 74.346797, accuracy:10.000000
lat: 31.508256, lng: 74.346842, accuracy:10.000000
lat: 31.508234, lng: 74.346893, accuracy:10.000000
lat: 31.508198, lng: 74.346955, accuracy:10.000000
lat: 31.508181, lng: 74.347017, accuracy:10.000000
lat: 31.508158, lng: 74.347069, accuracy:10.000000
lat: 31.508140, lng: 74.347127, accuracy:10.000000
lat: 31.508121, lng: 74.347180, accuracy:10.000000
lat: 31.508094, lng: 74.347248, accuracy:10.000000
lat: 31.508071, lng: 74.347306, accuracy:10.000000
lat: 31.508050, lng: 74.347368, accuracy:10.000000
lat: 31.508027, lng: 74.347433, accuracy:10.000000
lat: 31.508005, lng: 74.347489, accuracy:10.000000
lat: 31.507984, lng: 74.347543, accuracy:10.000000
lat: 31.507954, lng: 74.347601, accuracy:10.000000
lat: 31.507930, lng: 74.347666, accuracy:10.000000
lat: 31.507909, lng: 74.347703, accuracy:10.000000
lat: 31.507888, lng: 74.347744, accuracy:10.000000
lat: 31.507877, lng: 74.347789, accuracy:10.000000
lat: 31.507864, lng: 74.347833, accuracy:10.000000
lat: 31.507856, lng: 74.347863, accuracy:10.000000
lat: 31.507835, lng: 74.347918, accuracy:10.000000
lat: 31.507818, lng: 74.347968, accuracy:10.000000
lat: 31.507805, lng: 74.348033, accuracy:10.000000
lat: 31.507783, lng: 74.348095, accuracy:10.000000
lat: 31.507769, lng: 74.348153, accuracy:10.000000
lat: 31.507753, lng: 74.348215, accuracy:10.000000
lat: 31.507741, lng: 74.348275, accuracy:10.000000
lat: 31.507724, lng: 74.348342, accuracy:10.000000
lat: 31.507716, lng: 74.348405, accuracy:10.000000
lat: 31.507691, lng: 74.348467, accuracy:10.000000
lat: 31.507667, lng: 74.348534, accuracy:10.000000
lat: 31.507666, lng: 74.348588, accuracy:10.000000
lat: 31.507651, lng: 74.348635, accuracy:10.000000
lat: 31.507643, lng: 74.348677, accuracy:10.000000
lat: 31.507638, lng: 74.348725, accuracy:10.000000
lat: 31.507632, lng: 74.348776, accuracy:10.000000
lat: 31.507630, lng: 74.348820, accuracy:10.000000
lat: 31.507615, lng: 74.348866, accuracy:10.000000
lat: 31.507605, lng: 74.348928, accuracy:10.000000
lat: 31.507591, lng: 74.349007, accuracy:10.000000
lat: 31.507593, lng: 74.349061, accuracy:10.000000
lat: 31.507589, lng: 74.349114, accuracy:10.000000
lat: 31.507587, lng: 74.349171, accuracy:10.000000
lat: 31.507574, lng: 74.349212, accuracy:10.000000
lat: 31.507584, lng: 74.349287, accuracy:10.000000
lat: 31.507590, lng: 74.349346, accuracy:10.000000
lat: 31.507593, lng: 74.349407, accuracy:10.000000
lat: 31.507607, lng: 74.349439, accuracy:10.000000
lat: 31.507610, lng: 74.349484, accuracy:10.000000
lat: 31.507623, lng: 74.349511, accuracy:10.000000
lat: 31.507638, lng: 74.349553, accuracy:10.000000
lat: 31.507664, lng: 74.349576, accuracy:10.000000
lat: 31.507701, lng: 74.349618, accuracy:10.000000
lat: 31.507722, lng: 74.349646, accuracy:10.000000
lat: 31.507749, lng: 74.349658, accuracy:10.000000
lat: 31.507774, lng: 74.349694, accuracy:10.000000
lat: 31.507798, lng: 74.349739, accuracy:10.000000
lat: 31.507824, lng: 74.349786, accuracy:10.000000
lat: 31.507850, lng: 74.349835, accuracy:10.000000
lat: 31.507884, lng: 74.349874, accuracy:10.000000
lat: 31.507924, lng: 74.349906, accuracy:10.000000
lat: 31.507967, lng: 74.349928, accuracy:10.000000
lat: 31.508009, lng: 74.349946, accuracy:10.000000
lat: 31.508051, lng: 74.349962, accuracy:10.000000
lat: 31.508094, lng: 74.349975, accuracy:10.000000
lat: 31.508138, lng: 74.349987, accuracy:10.000000
